2020-10-12 05:54:34,"b'RT @drwang44988681: @shekharsuman7 #CBI is the biggest corrupt body, don\xe2\x80\x99t you know that? @cbic_india when have they ever solve a case?? WH\xe2\x80\xa6'"
2020-10-12 05:54:33,b'@chetan_bhagat Before targeting him for own benefits make sure you look at yourself first that being in touch with\xe2\x80\xa6 https://t.co/BWbqpBEJlH'
2020-10-12 05:54:28,b'RT @NiteshNRane: No official report from AIIMS yet..\nNo official statement from CBI yet..\nSome University releases report which ministers r\xe2\x80\xa6'
2020-10-12 05:54:24,"b""RT @Ruchika53426578: We must stand together ;\nIf we don't there will be no victory for any one of us .\n\n#JusticeForSSR \n#JusticeForDisha\xe2\x80\xa6"""
2020-10-12 05:54:12,"b""RT @Ruchika53426578: We must stand together ;\nIf we don't there will be no victory for any one of us .\n\n#JusticeForSSR \n#JusticeForDisha\xe2\x80\xa6"""
2020-10-12 05:53:05,b'RT @rajput_justice: This image only for #SSRians .So that everyone can use it freely .All SSRians only want one thing #JusticeForSSR .\nIf @\xe2\x80\xa6'
2020-10-12 05:51:57,"b'RT @LiveLawIndia: The plea highlights ""\xf0\x9d\x99\xa8\xf0\x9d\x99\xaa\xf0\x9d\x99\xa8\xf0\x9d\x99\xa5\xf0\x9d\x99\x9e\xf0\x9d\x99\x98\xf0\x9d\x99\x9e\xf0\x9d\x99\xa4\xf0\x9d\x99\xaa\xf0\x9d\x99\xa8 \xf0\x9d\x99\x98\xf0\x9d\x99\x9e\xf0\x9d\x99\xa7\xf0\x9d\x99\x98\xf0\x9d\x99\xaa\xf0\x9d\x99\xa2\xf0\x9d\x99\xa8\xf0\x9d\x99\xa9\xf0\x9d\x99\x96\xf0\x9d\x99\xa3\xf0\x9d\x99\x98\xf0\x9d\x99\x9a\xf0\x9d\x99\xa8""  under which both Rajput and Salian died at the ""peak of their successful\xe2\x80\xa6'"
2020-10-12 05:51:28,"b'RT @SaanyaChopraDua: Khiladi Kumar wife, self proclaimed funny lady (NOT) again speaks in support of #RheaChakraborty saying it\xe2\x80\x99s terrible\xe2\x80\xa6'"
2020-10-12 05:51:27,"b'RT @Frangipani_68: @shwetasinghkirt In this cruel world when everyone is fighting for power , Dear Sushant left his foot prints so that peo\xe2\x80\xa6'"
2020-10-12 05:50:42,"b'@FerdaousEL7 @justice_sushi AND COWARD, SHAMEFUL SO-CALLED JOURNALIST LIKE @KomalNahta @sardesairajdeep\xe2\x80\xa6 https://t.co/CZlkqZe7JE'"
2020-10-12 05:49:26,"b""Intentional pawar cut?\n\nWe see you @OfficeofUT\n \n#Truth won't be hidden\n#JusticeForSSR\n#SSRWarriors\xe2\x80\xa6 https://t.co/fF878IRFOG"""
2020-10-12 05:49:10,"b'RT @LiveLawIndia: The plea highlights ""\xf0\x9d\x99\xa8\xf0\x9d\x99\xaa\xf0\x9d\x99\xa8\xf0\x9d\x99\xa5\xf0\x9d\x99\x9e\xf0\x9d\x99\x98\xf0\x9d\x99\x9e\xf0\x9d\x99\xa4\xf0\x9d\x99\xaa\xf0\x9d\x99\xa8 \xf0\x9d\x99\x98\xf0\x9d\x99\x9e\xf0\x9d\x99\xa7\xf0\x9d\x99\x98\xf0\x9d\x99\xaa\xf0\x9d\x99\xa2\xf0\x9d\x99\xa8\xf0\x9d\x99\xa9\xf0\x9d\x99\x96\xf0\x9d\x99\xa3\xf0\x9d\x99\x98\xf0\x9d\x99\x9a\xf0\x9d\x99\xa8""  under which both Rajput and Salian died at the ""peak of their successful\xe2\x80\xa6'"
2020-10-12 05:48:37,"b""RT @leo_mukherjee: The cocktail of politics and media sensationalism can be inimical to justice and citizens' dignity. An edit. #rheachakro\xe2\x80\xa6"""
2020-10-12 05:48:36,"b'RT @LiveLawIndia: The plea highlights ""\xf0\x9d\x99\xa8\xf0\x9d\x99\xaa\xf0\x9d\x99\xa8\xf0\x9d\x99\xa5\xf0\x9d\x99\x9e\xf0\x9d\x99\x98\xf0\x9d\x99\x9e\xf0\x9d\x99\xa4\xf0\x9d\x99\xaa\xf0\x9d\x99\xa8 \xf0\x9d\x99\x98\xf0\x9d\x99\x9e\xf0\x9d\x99\xa7\xf0\x9d\x99\x98\xf0\x9d\x99\xaa\xf0\x9d\x99\xa2\xf0\x9d\x99\xa8\xf0\x9d\x99\xa9\xf0\x9d\x99\x96\xf0\x9d\x99\xa3\xf0\x9d\x99\x98\xf0\x9d\x99\x9a\xf0\x9d\x99\xa8""  under which both Rajput and Salian died at the ""peak of their successful\xe2\x80\xa6'"
2020-10-12 05:48:07,"b'RT @shushantmurder: #NoJustice4SSRNoVote \nThe CBI comes under HMO. So @AmitShah who is from @BJP4India, any delay in CBI case is your respo\xe2\x80\xa6'"
2020-10-12 05:47:47,"b""RT @varunkapurz: Good Morning People... \xf0\x9f\x8c\x85 Let's be someone's Sunshine today and keep the Hopes High!!! \xf0\x9f\x8c\xbb #JusticeForSSR https://t.co/11vCOd\xe2\x80\xa6"""
2020-10-12 05:47:15,b'RT @rahulllrajsingh: How much we have to fight for #JusticeForSSR ?Why everybody is silent? CBI ED NCB? Iss desh me kabhi kisi ko justice t\xe2\x80\xa6'
2020-10-12 05:46:14,b'RT @Im_Ahaana: GAME CHANGING ANALYSIS IN SSR CASE!\n@SanSingh1581 ...great job\n\nHere Neeraj is describing the events when Keshav the cook go\xe2\x80\xa6'
2020-10-12 05:45:51,b'RT @ShriPunam: @KeetPferdmenges @RishikaShetty7 @nilotpalm3 What\xe2\x80\x99s stopping you ? Money of Powerful ppl or both ? Sorry I\xe2\x80\x99m no one to judge\xe2\x80\xa6'
2020-10-12 05:45:47,b'RT @ShriPunam: @KeetPferdmenges @nilotpalm3 What\xe2\x80\x99s stopping you ? Money of Powerful ppl or both ? Sorry I\xe2\x80\x99m no one to judge you . But your\xe2\x80\xa6'
2020-10-12 05:45:29,"b'RT @LiveLawIndia: The plea highlights ""\xf0\x9d\x99\xa8\xf0\x9d\x99\xaa\xf0\x9d\x99\xa8\xf0\x9d\x99\xa5\xf0\x9d\x99\x9e\xf0\x9d\x99\x98\xf0\x9d\x99\x9e\xf0\x9d\x99\xa4\xf0\x9d\x99\xaa\xf0\x9d\x99\xa8 \xf0\x9d\x99\x98\xf0\x9d\x99\x9e\xf0\x9d\x99\xa7\xf0\x9d\x99\x98\xf0\x9d\x99\xaa\xf0\x9d\x99\xa2\xf0\x9d\x99\xa8\xf0\x9d\x99\xa9\xf0\x9d\x99\x96\xf0\x9d\x99\xa3\xf0\x9d\x99\x98\xf0\x9d\x99\x9a\xf0\x9d\x99\xa8""  under which both Rajput and Salian died at the ""peak of their successful\xe2\x80\xa6'"
2020-10-12 05:45:21,b'RT @Im_Ahaana: GAME CHANGING ANALYSIS IN SSR CASE!\n@SanSingh1581 ...great job\n\nHere Neeraj is describing the events when Keshav the cook go\xe2\x80\xa6'
2020-10-12 05:44:48,"b'RT @LiveLawIndia: The plea highlights ""\xf0\x9d\x99\xa8\xf0\x9d\x99\xaa\xf0\x9d\x99\xa8\xf0\x9d\x99\xa5\xf0\x9d\x99\x9e\xf0\x9d\x99\x98\xf0\x9d\x99\x9e\xf0\x9d\x99\xa4\xf0\x9d\x99\xaa\xf0\x9d\x99\xa8 \xf0\x9d\x99\x98\xf0\x9d\x99\x9e\xf0\x9d\x99\xa7\xf0\x9d\x99\x98\xf0\x9d\x99\xaa\xf0\x9d\x99\xa2\xf0\x9d\x99\xa8\xf0\x9d\x99\xa9\xf0\x9d\x99\x96\xf0\x9d\x99\xa3\xf0\x9d\x99\x98\xf0\x9d\x99\x9a\xf0\x9d\x99\xa8""  under which both Rajput and Salian died at the ""peak of their successful\xe2\x80\xa6'"
2020-10-12 05:44:13,b'RT @rajput_justice: This image only for #SSRians .So that everyone can use it freely .All SSRians only want one thing #JusticeForSSR .\nIf @\xe2\x80\xa6'
2020-10-12 05:44:08,"b'RT @SaanyaChopraDua: Khiladi Kumar wife, self proclaimed funny lady (NOT) again speaks in support of #RheaChakraborty saying it\xe2\x80\x99s terrible\xe2\x80\xa6'"
2020-10-12 05:44:07,b'RT @rajput_justice: This image only for #SSRians .So that everyone can use it freely .All SSRians only want one thing #JusticeForSSR .\nIf @\xe2\x80\xa6'
2020-10-12 05:43:27,"b'RT @SaanyaChopraDua: Khiladi Kumar wife, self proclaimed funny lady (NOT) again speaks in support of #RheaChakraborty saying it\xe2\x80\x99s terrible\xe2\x80\xa6'"
2020-10-12 05:42:53,b'RT @vivekanandg: In chara ghotala Laloo yadav for few days was on bail. But today he is forever in jail.\nEven #RheaChakraborty is for few d\xe2\x80\xa6'
2020-10-12 05:42:06,"b'@PMOIndia \n@HMOIndia \nI request you to intervene and do justice in the murder case of @itsSSR, by arresting the con\xe2\x80\xa6 https://t.co/NmGhwpYcif'"
2020-10-12 05:41:20,"b""RT @AwakenYuvti: Maneshinde is full of lies and conspiracy.. He is the India Today of the entire campaign right now!\nDON'T TRUST HIM OR TAK\xe2\x80\xa6"""
2020-10-12 05:41:20,"b""RT @varunkapurz: Good Morning People... \xf0\x9f\x8c\x85 Let's be someone's Sunshine today and keep the Hopes High!!! \xf0\x9f\x8c\xbb #JusticeForSSR https://t.co/11vCOd\xe2\x80\xa6"""
2020-10-12 05:41:05,b'RT @Tweets4SSR: If this is ur attitude Sir then pls bear in mind dat Bihar elections r approaching. Let BJP face a major setback bcoz of no\xe2\x80\xa6'
2020-10-12 05:40:45,"b'RT @SaanyaChopraDua: Khiladi Kumar wife, self proclaimed funny lady (NOT) again speaks in support of #RheaChakraborty saying it\xe2\x80\x99s terrible\xe2\x80\xa6'"
2020-10-12 05:40:30,b'@IFFMelb @FilmVictoria #BoycottIFFM  Not interested.  #JusticeforSSR'
2020-10-12 05:40:26,b'RT @AnimeFanIndia2: @hereforsush @Satya93241 @Mansoor18214871 Congratulations all #SSRians \n#NoJustice4SSRNoVote #JusticeForSSR'
2020-10-12 05:40:16,b'RT @rahulllrajsingh: How much we have to fight for #JusticeForSSR ?Why everybody is silent? CBI ED NCB? Iss desh me kabhi kisi ko justice t\xe2\x80\xa6'
2020-10-12 05:40:11,"b""RT @Ruchika53426578: We must stand together ;\nIf we don't there will be no victory for any one of us .\n\n#JusticeForSSR \n#JusticeForDisha\xe2\x80\xa6"""
2020-10-12 05:39:57,b'RT @veeshoo: Hey @republic &amp; @Republic_Bharat\n\n\xf0\x9d\x90\x96\xf0\x9d\x90\xa1\xf0\x9d\x90\xb2 \xf0\x9d\x90\xa1\xf0\x9d\x90\x9a\xf0\x9d\x90\xaf\xf0\x9d\x90\x9e \xf0\x9d\x90\xb2\xf0\x9d\x90\xa8\xf0\x9d\x90\xae \xf0\x9d\x90\xac\xf0\x9d\x90\xae\xf0\x9d\x90\x9d\xf0\x9d\x90\x9d\xf0\x9d\x90\x9e\xf0\x9d\x90\xa7\xf0\x9d\x90\xa5\xf0\x9d\x90\xb2 \xf0\x9d\x90\xa0\xf0\x9d\x90\xa8\xf0\x9d\x90\xa7\xf0\x9d\x90\x9e \xf0\x9d\x90\xac\xf0\x9d\x90\xa2\xf0\x9d\x90\xa5\xf0\x9d\x90\x9e\xf0\x9d\x90\xa7\xf0\x9d\x90\xad \xf0\x9d\x90\xa8\xf0\x9d\x90\xa7 \xf0\x9d\x90\x92\xf0\x9d\x90\x92\xf0\x9d\x90\x91 \xf0\x9d\x90\x9c\xf0\x9d\x90\x9a\xf0\x9d\x90\xac\xf0\x9d\x90\x9e? \xf0\x9d\x90\x8c\xf0\x9d\x90\x9e\xf0\x9d\x90\xab\xf0\x9d\x90\x9e \xf0\x9d\x90\x92\xf0\x9d\x90\x9a\xf0\x9d\x90\x9a\xf0\x9d\x90\xad\xf0\x9d\x90\xa1 \xf0\x9d\x90\x9a\xf0\x9d\x90\x9a\xf0\x9d\x90\xa3 \xf0\x9d\x90\xb2\xf0\x9d\x90\x9e\xf0\x9d\x90\xa1 \xf0\x9d\x90\xa9\xf0\x9d\x90\xa8\xf0\x9d\x90\xa8\xf0\x9d\x90\x9c\xf0\x9d\x90\xa1\xf0\x9d\x90\xa1\xf0\x9d\x90\xad\xf0\x9d\x90\x9a \xf0\x9d\x90\xa1\xf0\x9d\x90\x9a\xf0\x9d\x90\xa2 \xf0\x9d\x90\xac\xf0\x9d\x90\x9a\xf0\x9d\x90\xab\xf0\x9d\x90\x9a \xf0\x9d\x90\x81\xf0\x9d\x90\xa1\xf0\x9d\x90\x9a\xf0\x9d\x90\xab\xf0\x9d\x90\x9a\xf0\x9d\x90\xad!\xe2\x80\xa6'
2020-10-12 05:39:41,"b'RT @SaanyaChopraDua: Khiladi Kumar wife, self proclaimed funny lady (NOT) again speaks in support of #RheaChakraborty saying it\xe2\x80\x99s terrible\xe2\x80\xa6'"
2020-10-12 05:38:50,b'His father will get justice or awaiting for justice his whole life \xf0\x9f\x8c\x8e#CBIStartArrestInSSRCase\xe2\x80\xa6 https://t.co/RcpVDlBJTy'
2020-10-12 05:38:37,b'RT @rajput_justice: This image only for #SSRians .So that everyone can use it freely .All SSRians only want one thing #JusticeForSSR .\nIf @\xe2\x80\xa6'
2020-10-12 05:38:15,"b'RT @LiveLawIndia: The plea highlights ""\xf0\x9d\x99\xa8\xf0\x9d\x99\xaa\xf0\x9d\x99\xa8\xf0\x9d\x99\xa5\xf0\x9d\x99\x9e\xf0\x9d\x99\x98\xf0\x9d\x99\x9e\xf0\x9d\x99\xa4\xf0\x9d\x99\xaa\xf0\x9d\x99\xa8 \xf0\x9d\x99\x98\xf0\x9d\x99\x9e\xf0\x9d\x99\xa7\xf0\x9d\x99\x98\xf0\x9d\x99\xaa\xf0\x9d\x99\xa2\xf0\x9d\x99\xa8\xf0\x9d\x99\xa9\xf0\x9d\x99\x96\xf0\x9d\x99\xa3\xf0\x9d\x99\x98\xf0\x9d\x99\x9a\xf0\x9d\x99\xa8""  under which both Rajput and Salian died at the ""peak of their successful\xe2\x80\xa6'"
2020-10-12 05:38:10,b'RT @rajput_justice: This image only for #SSRians .So that everyone can use it freely .All SSRians only want one thing #JusticeForSSR .\nIf @\xe2\x80\xa6'
2020-10-12 05:37:13,b'RT @Purnima47782155: @KeetPferdmenges @nilotpalm3 We have to show the Power of Common Man Now. #Warriors4SSR\nStand United till the End. #So\xe2\x80\xa6'
2020-10-12 05:36:59,"b'RT @SaanyaChopraDua: Khiladi Kumar wife, self proclaimed funny lady (NOT) again speaks in support of #RheaChakraborty saying it\xe2\x80\x99s terrible\xe2\x80\xa6'"
2020-10-12 05:36:04,"b'RT @Frangipani_68: @shwetasinghkirt In this cruel world when everyone is fighting for power , Dear Sushant left his foot prints so that peo\xe2\x80\xa6'"
2020-10-12 05:35:34,"b'RT @Sree64929694: waiting to hear the news from US , UAE and UK also to  Ban Bollywood  until.......\n#Justice4SSRIsGlobalDemand \n#JusticeFo\xe2\x80\xa6'"
2020-10-12 05:35:05,"b'RT @LiveLawIndia: The plea highlights ""\xf0\x9d\x99\xa8\xf0\x9d\x99\xaa\xf0\x9d\x99\xa8\xf0\x9d\x99\xa5\xf0\x9d\x99\x9e\xf0\x9d\x99\x98\xf0\x9d\x99\x9e\xf0\x9d\x99\xa4\xf0\x9d\x99\xaa\xf0\x9d\x99\xa8 \xf0\x9d\x99\x98\xf0\x9d\x99\x9e\xf0\x9d\x99\xa7\xf0\x9d\x99\x98\xf0\x9d\x99\xaa\xf0\x9d\x99\xa2\xf0\x9d\x99\xa8\xf0\x9d\x99\xa9\xf0\x9d\x99\x96\xf0\x9d\x99\xa3\xf0\x9d\x99\x98\xf0\x9d\x99\x9a\xf0\x9d\x99\xa8""  under which both Rajput and Salian died at the ""peak of their successful\xe2\x80\xa6'"
2020-10-12 05:34:22,"b'waiting to hear the news from US , UAE and UK also to  Ban Bollywood  until.......\n#Justice4SSRIsGlobalDemand\xe2\x80\xa6 https://t.co/ksY1pQzEcn'"
2020-10-12 05:33:04,b'RT @Im_Ahaana: GAME CHANGING ANALYSIS IN SSR CASE!\n@SanSingh1581 ...great job\n\nHere Neeraj is describing the events when Keshav the cook go\xe2\x80\xa6'
2020-10-12 05:32:24,"b'@smitaparikh2 Eagerly waiting to hear the news from US , UAE and UK also to  Ban Bollywood  until.......\xe2\x80\xa6 https://t.co/S5cyPqQSos'"
2020-10-12 05:32:03,"b'RT @LiveLawIndia: The plea highlights ""\xf0\x9d\x99\xa8\xf0\x9d\x99\xaa\xf0\x9d\x99\xa8\xf0\x9d\x99\xa5\xf0\x9d\x99\x9e\xf0\x9d\x99\x98\xf0\x9d\x99\x9e\xf0\x9d\x99\xa4\xf0\x9d\x99\xaa\xf0\x9d\x99\xa8 \xf0\x9d\x99\x98\xf0\x9d\x99\x9e\xf0\x9d\x99\xa7\xf0\x9d\x99\x98\xf0\x9d\x99\xaa\xf0\x9d\x99\xa2\xf0\x9d\x99\xa8\xf0\x9d\x99\xa9\xf0\x9d\x99\x96\xf0\x9d\x99\xa3\xf0\x9d\x99\x98\xf0\x9d\x99\x9a\xf0\x9d\x99\xa8""  under which both Rajput and Salian died at the ""peak of their successful\xe2\x80\xa6'"
2020-10-12 05:31:42,b'RT @Im_Ahaana: GAME CHANGING ANALYSIS IN SSR CASE!\n@SanSingh1581 ...great job\n\nHere Neeraj is describing the events when Keshav the cook go\xe2\x80\xa6'
2020-10-12 05:31:30,b'RT @sanjaykalyan_: This picture breaks my heart \xf0\x9f\x92\x94\n\n#SushantOurPride \n#SushantAIIMSTape \n#JusticeForSSR \n#CBIFile302InSSRCase https://t.co/b\xe2\x80\xa6'
2020-10-12 05:31:10,"b'RT @SaanyaChopraDua: Khiladi Kumar wife, self proclaimed funny lady (NOT) again speaks in support of #RheaChakraborty saying it\xe2\x80\x99s terrible\xe2\x80\xa6'"
2020-10-12 05:30:52,"b""RT @varunkapurz: Good Morning People... \xf0\x9f\x8c\x85 Let's be someone's Sunshine today and keep the Hopes High!!! \xf0\x9f\x8c\xbb #JusticeForSSR https://t.co/11vCOd\xe2\x80\xa6"""
2020-10-12 05:30:39,b'RT @Tweets4SSR: If this is ur attitude Sir then pls bear in mind dat Bihar elections r approaching. Let BJP face a major setback bcoz of no\xe2\x80\xa6'
2020-10-12 05:30:21,b'@AnubhavsSharma I am very emotional today ssrians please send good vibes I am praying for justice getting so affect\xe2\x80\xa6 https://t.co/FLNxR9nMG3'
2020-10-12 05:29:48,b'Rt with me we want #JusticeForSSR \n#JusticeForDisha \n#Justice4SSRIsGlobalDemand'
2020-10-12 05:29:47,"b'@KanganaTeam True , They R Just Exposed.\nWill surely take them Many years to bring back their Respect.\xe2\x80\xa6 https://t.co/SwTqDbojkO'"
2020-10-12 05:29:33,"b'Work For A Cause, Not For Applause. Live Life To Express, Not To Impress. Don\xe2\x80\x99t Strive To Make Your Presence Notice\xe2\x80\xa6 https://t.co/jlPFcwW3KR'"
2020-10-12 05:28:50,b'RT @rajput_justice: This image only for #SSRians .So that everyone can use it freely .All SSRians only want one thing #JusticeForSSR .\nIf @\xe2\x80\xa6'
2020-10-12 05:28:22,b'RT @Im_Ahaana: GAME CHANGING ANALYSIS IN SSR CASE!\n@SanSingh1581 ...great job\n\nHere Neeraj is describing the events when Keshav the cook go\xe2\x80\xa6'
2020-10-12 05:28:12,b'RT @Im_Ahaana: GAME CHANGING ANALYSIS IN SSR CASE!\n@SanSingh1581 ...great job\n\nHere Neeraj is describing the events when Keshav the cook go\xe2\x80\xa6'
2020-10-12 05:27:59,b'RT @rajput_justice: This image only for #SSRians .So that everyone can use it freely .All SSRians only want one thing #JusticeForSSR .\nIf @\xe2\x80\xa6'
2020-10-12 05:27:53,"b'RT @shushantmurder: #NoJustice4SSRNoVote \nThe CBI comes under HMO. So @AmitShah who is from @BJP4India, any delay in CBI case is your respo\xe2\x80\xa6'"
2020-10-12 05:27:30,"b'RT @Frangipani_68: @shwetasinghkirt In this cruel world when everyone is fighting for power , Dear Sushant left his foot prints so that peo\xe2\x80\xa6'"
2020-10-12 05:27:22,b'@Deepikakrsnhapa @iAmSaffronTiger What exactly happened now to divide?\n\nThis is what make those Bollywood criminals\xe2\x80\xa6 https://t.co/vy23gBYss4'
2020-10-12 05:26:42,"b""RT @Ruchika53426578: We must stand together ;\nIf we don't there will be no victory for any one of us .\n\n#JusticeForSSR \n#JusticeForDisha\xe2\x80\xa6"""
2020-10-12 05:26:24,"b'RT @samir7587: @ippatel Except for a few people in Bollywood,95%of the people are traitors, terrorists and anti-religionists,such people sh\xe2\x80\xa6'"
2020-10-12 05:25:38,b'@iRaviTiwari #Warriors4SSR\n#justiceforSSR\nSir I know &amp; have full confidence on Modi sir regime.They will never ruin\xe2\x80\xa6 https://t.co/jGtOWXsmVc'
2020-10-12 05:25:28,b'RT @pradip103: Yes sir. We are moving anticipatory bail tomorrow. I will continue to ask for resignation of  Mumbai Police Commissioner Par\xe2\x80\xa6'
2020-10-12 05:25:16,b'@shwetasinghkirt #JusticeforSushantSingRajput #WarriorsRoar4SSR #JusticeForSSR we want justice for SUSHANT SINGH RAJPUT'
2020-10-12 05:24:11,"b'RT @Frangipani_68: @shwetasinghkirt In this cruel world when everyone is fighting for power , Dear Sushant left his foot prints so that peo\xe2\x80\xa6'"
2020-10-12 05:24:08,b'@shwetasinghkirt We want justice #JusticeForSSR #SatyamevaJayate'
2020-10-12 05:24:03,b'Join Twitter only to get ssr justice \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\n#ssrfans\n#JusticeForSSR https://t.co/PymU5G8DUN'
2020-10-12 05:23:40,b'RT @rajput_justice: This image only for #SSRians .So that everyone can use it freely .All SSRians only want one thing #JusticeForSSR .\nIf @\xe2\x80\xa6'
2020-10-12 05:23:39,"b'RT @LiveLawIndia: The plea highlights ""\xf0\x9d\x99\xa8\xf0\x9d\x99\xaa\xf0\x9d\x99\xa8\xf0\x9d\x99\xa5\xf0\x9d\x99\x9e\xf0\x9d\x99\x98\xf0\x9d\x99\x9e\xf0\x9d\x99\xa4\xf0\x9d\x99\xaa\xf0\x9d\x99\xa8 \xf0\x9d\x99\x98\xf0\x9d\x99\x9e\xf0\x9d\x99\xa7\xf0\x9d\x99\x98\xf0\x9d\x99\xaa\xf0\x9d\x99\xa2\xf0\x9d\x99\xa8\xf0\x9d\x99\xa9\xf0\x9d\x99\x96\xf0\x9d\x99\xa3\xf0\x9d\x99\x98\xf0\x9d\x99\x9a\xf0\x9d\x99\xa8""  under which both Rajput and Salian died at the ""peak of their successful\xe2\x80\xa6'"
2020-10-12 05:23:21,"b""@MumbaiHighCourt Wat msg s law&amp;order of Maha' is giving?Its clr msg tht v ve power so v cn do anythng,Sch politicia\xe2\x80\xa6 https://t.co/gRnWQ5h8RS"""
2020-10-12 05:23:13,"b'RT @LiveLawIndia: The plea highlights ""\xf0\x9d\x99\xa8\xf0\x9d\x99\xaa\xf0\x9d\x99\xa8\xf0\x9d\x99\xa5\xf0\x9d\x99\x9e\xf0\x9d\x99\x98\xf0\x9d\x99\x9e\xf0\x9d\x99\xa4\xf0\x9d\x99\xaa\xf0\x9d\x99\xa8 \xf0\x9d\x99\x98\xf0\x9d\x99\x9e\xf0\x9d\x99\xa7\xf0\x9d\x99\x98\xf0\x9d\x99\xaa\xf0\x9d\x99\xa2\xf0\x9d\x99\xa8\xf0\x9d\x99\xa9\xf0\x9d\x99\x96\xf0\x9d\x99\xa3\xf0\x9d\x99\x98\xf0\x9d\x99\x9a\xf0\x9d\x99\xa8""  under which both Rajput and Salian died at the ""peak of their successful\xe2\x80\xa6'"
2020-10-12 05:22:52,"b'RT @shushantmurder: #NoJustice4SSRNoVote \nThe CBI comes under HMO. So @AmitShah who is from @BJP4India, any delay in CBI case is your respo\xe2\x80\xa6'"
2020-10-12 05:22:51,b'RT @Im_Ahaana: GAME CHANGING ANALYSIS IN SSR CASE!\n@SanSingh1581 ...great job\n\nHere Neeraj is describing the events when Keshav the cook go\xe2\x80\xa6'
2020-10-12 05:22:51,b'RT @AnitaAr04393992: @iAmSaffronTiger It might be an awkard meeting but at the end we all are here for Justice for SSR only. Not at all for\xe2\x80\xa6'
2020-10-12 05:22:51,b'RT @abinashthakur99: #JusticeForSSR A successful rally concluded to fight for Sushant Singh Rajput by NRIs UK. Nothing will bend us or stop\xe2\x80\xa6'
2020-10-12 05:22:46,"b""RT @Arya03022: What's the litmus test of knowing that you going right?\n\xe2\x80\xa2First they ignore you completely.\n\xe2\x80\xa2Then they will laugh at you.\n\xe2\x80\xa2Th\xe2\x80\xa6"""
2020-10-12 05:22:43,b'RT @Tryin2FitIn: @justice_sushi Come on any layman can read between the lines what #SahilChaudhary is sayin..its same as @IAF_MCC @Abhinand\xe2\x80\xa6'
2020-10-12 05:22:18,b'#JusticeForSSR power and money cannot buy truth. #BoycottBollywoodDruggies #BoycottBollywood'
2020-10-12 05:22:07,b'RT @vijaykarnavat: @Smj19229157 @cibym @iAmSaffronTiger Isn\xe2\x80\x99t he focused about justice ??!! If answer is yes \xf0\x9f\x99\x8c why emphasizing that particu\xe2\x80\xa6'
2020-10-12 05:22:07,"b'RT @shushantmurder: #NoJustice4SSRNoVote \nThe CBI comes under HMO. So @AmitShah who is from @BJP4India, any delay in CBI case is your respo\xe2\x80\xa6'"
2020-10-12 05:21:50,b'RT @rahulllrajsingh: How much we have to fight for #JusticeForSSR ?Why everybody is silent? CBI ED NCB? Iss desh me kabhi kisi ko justice t\xe2\x80\xa6'
2020-10-12 05:21:45,b'@arnabofficial9 @ArnabRepubIic The nation wants #JusticeForSSR #CBIStartArrestInSSRCase #CBIStopDelayingSSRCase\xe2\x80\xa6 https://t.co/6WOl4DZgw7'
2020-10-12 05:21:18,b'RT @rajput_justice: This image only for #SSRians .So that everyone can use it freely .All SSRians only want one thing #JusticeForSSR .\nIf @\xe2\x80\xa6'
2020-10-12 05:21:17,"b'RT @LiveLawIndia: The plea highlights ""\xf0\x9d\x99\xa8\xf0\x9d\x99\xaa\xf0\x9d\x99\xa8\xf0\x9d\x99\xa5\xf0\x9d\x99\x9e\xf0\x9d\x99\x98\xf0\x9d\x99\x9e\xf0\x9d\x99\xa4\xf0\x9d\x99\xaa\xf0\x9d\x99\xa8 \xf0\x9d\x99\x98\xf0\x9d\x99\x9e\xf0\x9d\x99\xa7\xf0\x9d\x99\x98\xf0\x9d\x99\xaa\xf0\x9d\x99\xa2\xf0\x9d\x99\xa8\xf0\x9d\x99\xa9\xf0\x9d\x99\x96\xf0\x9d\x99\xa3\xf0\x9d\x99\x98\xf0\x9d\x99\x9a\xf0\x9d\x99\xa8""  under which both Rajput and Salian died at the ""peak of their successful\xe2\x80\xa6'"
2020-10-12 05:20:50,b'RT @SRajput84903464: #NoJustice4SSRNoVote @VishalS50666114 @BabluMla Pls vote here&amp;let these currupt Politicians knw what is the mood of na\xe2\x80\xa6'
2020-10-12 05:20:29,"b'@shwetasinghkirt In this cruel world when everyone is fighting for power , Dear Sushant left his foot prints so tha\xe2\x80\xa6 https://t.co/TlNPG6AA6u'"
2020-10-12 05:20:06,"b'RT @LiveLawIndia: The plea highlights ""\xf0\x9d\x99\xa8\xf0\x9d\x99\xaa\xf0\x9d\x99\xa8\xf0\x9d\x99\xa5\xf0\x9d\x99\x9e\xf0\x9d\x99\x98\xf0\x9d\x99\x9e\xf0\x9d\x99\xa4\xf0\x9d\x99\xaa\xf0\x9d\x99\xa8 \xf0\x9d\x99\x98\xf0\x9d\x99\x9e\xf0\x9d\x99\xa7\xf0\x9d\x99\x98\xf0\x9d\x99\xaa\xf0\x9d\x99\xa2\xf0\x9d\x99\xa8\xf0\x9d\x99\xa9\xf0\x9d\x99\x96\xf0\x9d\x99\xa3\xf0\x9d\x99\x98\xf0\x9d\x99\x9a\xf0\x9d\x99\xa8""  under which both Rajput and Salian died at the ""peak of their successful\xe2\x80\xa6'"
